Pelachim;22/05/2019;23/05/2019;Arroz Guacira;5kg;10.95
Pelachim;22/05/2019;23/05/2019;Feijão Brunelli;2kg;8.99
Pelachim;22/05/2019;23/05/2019;Maionese Maria;500g;3.18
Pelachim;22/05/2019;23/05/2019;Molho de Tomate Pomarola Tradicional Sache;340g;1.59
Pelachim;22/05/2019;23/05/2019;Biscoito Passatempo Recheado Chocolate;130g;1.68
Pelachim;22/05/2019;23/05/2019;Café Caboclo;500g;6.99
Pelachim;22/05/2019;23/05/2019;Biscoito Liane Coco/c Cracker;400g;2.99
Pelachim;22/05/2019;23/05/2019;Margarina Prime;500g;1.98
Pelachim;22/05/2019;23/05/2019;Cerveja Crystal;350ml;1.67
Pelachim;22/05/2019;23/05/2019;Cerveja Imperio;300ml;1.85
Pelachim;22/05/2019;23/05/2019;Cerveja Cacildis;350ml;3.58
Pelachim;22/05/2019;23/05/2019;Guarana Estrela;2l;2.89
Pelachim;22/05/2019;23/05/2019;Paleta Suína Pururuca;1kg;7.85
Pelachim;22/05/2019;23/05/2019;Pernil Suíno Pururuca;1kg;8.89
Pelachim;22/05/2019;23/05/2019;Bisteca Suína;1kg;9.75
Pelachim;22/05/2019;23/05/2019;Panceta Suína Pururuca;1kg;11.89
Pelachim;22/05/2019;23/05/2019;Costelinha Suína S/ Couro;1kg;16.89
Pelachim;22/05/2019;23/05/2019;Coxão Mole Bovina Bife;1kg;19.79
Pelachim;22/05/2019;23/05/2019;Contrafilé Bovino Bife;1kg;25.85
Pelachim;22/05/2019;23/05/2019;Acém Bovino;1kg;15.75
Pelachim;22/05/2019;23/05/2019;Alcatra Bovina Bife;1kg;25.68
Pelachim;22/05/2019;23/05/2019;Salsicha Aurora Hot Dog;1kg;6.95
Pelachim;22/05/2019;23/05/2019;Capa do Contrafilé Bovino Vácuo;1kg;14.85
Pelachim;22/05/2019;23/05/2019;Figado Bovino;1kg;6.85
Pelachim;22/05/2019;23/05/2019;Mocotó Bovino;1kg;6.85
Pelachim;22/05/2019;23/05/2019;Bucho Bovino;1kg;12.85
Pelachim;22/05/2019;23/05/2019;Linguiça Toscana Pelachim;1kg;9.69
Pelachim;22/05/2019;23/05/2019;Frango à Passarinho Temp. Nutribem;1kg;7.45
Pelachim;22/05/2019;23/05/2019;Mortadela Aurora Defumada;1oog;1.39
Pelachim;22/05/2019;23/05/2019;Presunto Perdigão;100g;1.89
Pelachim;22/05/2019;23/05/2019;Lasanha Sadia;600g;10.99
Pelachim;22/05/2019;23/05/2019;Tomate Salada;1kg;2.99
Pelachim;22/05/2019;23/05/2019;Laranha Pêra Extra;1kg;0.98
Pelachim;22/05/2019;23/05/2019;Limão Taiti;1kg;0.98
Pelachim;22/05/2019;23/05/2019;Pepino Caipira;1kg;0.98
Pelachim;22/05/2019;23/05/2019;Banana Nanica Extra;1kg;2.39
Pelachim;22/05/2019;23/05/2019;Abóbora Madura;1kg;0.99
Pelachim;22/05/2019;23/05/2019;Poncã;1kg;1.88
Pelachim;22/05/2019;23/05/2019;Abacaxi;1un;2.88
Pelachim;22/05/2019;23/05/2019;Repolho Verde;1kg;2.98
Pelachim;22/05/2019;23/05/2019;Abóbora Paulista Verde;1kg;1.79
Pelachim;22/05/2019;23/05/2019;Mandioca Cong. S/Casca;1kg;2.99
Pelachim;22/05/2019;23/05/2019;Pimentão Verde;1kg;3.95
Pelachim;22/05/2019;23/05/2019;Alho Extra a Granel;100g;1.39
Pelachim;22/05/2019;23/05/2019;Berinjela;1kg;1.58
Pelachim;22/05/2019;23/05/2019;Mamão Formosa;1kg;1.85
Pelachim;22/05/2019;23/05/2019;Beterraba;1kg;2.68
Pelachim;22/05/2019;23/05/2019;Polpa de Fruta;100g;1.29
Pelachim;22/05/2019;23/05/2019;Abóbora Cabotia;1kg;1.79
Pelachim;22/05/2019;23/05/2019;Melancia Extra;1kg;1.69
Pelachim;22/05/2019;23/05/2019;Cenoura Extra;1kg;3.95
Pelachim;22/05/2019;23/05/2019;Banana Maçã;1kg;2.75
Pelachim;22/05/2019;23/05/2019;Chuchu;1kg;1.85
Pelachim;22/05/2019;23/05/2019;Suco Laranja Pomaris;1l;5.58
Pelachim;22/05/2019;23/05/2019;Maracujá;1kg;3.98
Pelachim;22/05/2019;23/05/2019;Cebola;1kg;3.98
Pelachim;22/05/2019;23/05/2019;Bacalhau Desfiado;100g;2.99
Pelachim;22/05/2019;23/05/2019;Filé de Tilápia Bom Peixe;500g;16.88
Pelachim;22/05/2019;23/05/2019;Filé de Merluza Bom Peixe;500g;12.98
Pelachim;22/05/2019;23/05/2019;Peixe Pintado Inteiro;1kg;19.75
Pelachim;22/05/2019;23/05/2019;Peixe Tainha;1kg;10.89
Pelachim;22/05/2019;24/05/2019;Sardinha Inteira Bom Peixe Cong.;500g;5.98
Pelachim;23/05/2019;24/05/2019;Biscoito Trakinas;136g;1.75
Pelachim;23/05/2019;24/05/2019;Coca Cola Tradicional;2l;5.98
Pelachim;23/05/2019;24/05/2019;Creme de Leite Nestlé;300g;3.99
Pelachim;23/05/2019;24/05/2019;Café Caboclo;500g;7.99
Pelachim;23/05/2019;24/05/2019;Leite Condensado Piracanjuba;270g;2.29
Pelachim;23/05/2019;24/05/2019;Refrigerante Estrela;2l;2.89
Pelachim;23/05/2019;24/05/2019;Cerveja Império Latão;473ml;2.55
Pelachim;23/05/2019;24/05/2019;Cerveja Crystal;350ml;1.59
Pelachim;23/05/2019;24/05/2019;Molho de Tomate Siamar;300g;0.99
Pelachim;23/05/2019;24/05/2019;Paleta Suína Pururuca;1kg;3.89
Pelachim;23/05/2019;24/05/2019;Pernil Suíno Pururuca;1kg;4.59
Pelachim;23/05/2019;24/05/2019;Bisteca Suína;1kg;7.99
Pelachim;23/05/2019;24/05/2019;Panceta Suína Pururuca;1kg;9.98
Pelachim;23/05/2019;24/05/2019;Contrafilé Bovino Bife;1kg;23.89
Pelachim;23/05/2019;24/05/2019;Alcatra Bovina Bife;1kg;23.78
Pelachim;23/05/2019;24/05/2019;Costela Bovina Tradicional;1kg;10.79
Pelachim;23/05/2019;24/05/2019;Capa do Contrafilé (vácuo);1kg;13.88
Pelachim;23/05/2019;24/05/2019;Acém Bovino;1kg;13.39
Pelachim;23/05/2019;24/05/2019;Costelão Bovino Especial Churrasco;1kg;11.76
Pelachim;23/05/2019;24/05/2019;Figado Bovino;1kg;6.45
Pelachim;23/05/2019;24/05/2019;Fraldão Bovino P/Churrasco;1kg;17.98
Pelachim;23/05/2019;24/05/2019;Linguiça Toscana Pelachim;1kg;8.69
Pelachim;23/05/2019;24/05/2019;Peito de Frango Nutribem;1kg;4.79
Pelachim;23/05/2019;24/05/2019;Pão de Queijo Aurora;400g;5.19
Pelachim;23/05/2019;24/05/2019;Hamburguer Estrela;56g;0.48
Pelachim;23/05/2019;24/05/2019;Presunto Sadia Tradicional;100g;2.38
Pelachim;23/05/2019;24/05/2019;Banana Nanica;1kg;1.19
Pelachim;23/05/2019;24/05/2019;Cenoura;1kg;1.25
Pelachim;23/05/2019;24/05/2019;Mamão Formosa;1kg;1.59
Pelachim;23/05/2019;24/05/2019;Chuchu;1kg;1.39
Pelachim;23/05/2019;24/05/2019;Pimentão Verde;1kg;2.79
Pelachim;23/05/2019;24/05/2019;Limão Taiti;1kg;2.59
Pelachim;23/05/2019;24/05/2019;Berinjela;1kg;1.55
Pelachim;23/05/2019;24/05/2019;Poncã;1kg;1.68
Pelachim;23/05/2019;24/05/2019;Repolho Verde;1kg;1.99
Pelachim;23/05/2019;24/05/2019;Batata Doce Roxa;1kg;1.68
Pelachim;23/05/2019;24/05/2019;Pepino Japonês;1kg;1.28
Pelachim;23/05/2019;24/05/2019;Goiaba Vermelha Extra;1kg;3.78