Bom Preço Supermercados;01/08/2019;03/08/2019;Costela Bovina Especial;1kg;10.96
Bom Preço Supermercados;01/08/2019;03/08/2019;Cupim Bovino;1kg;14.97
Bom Preço Supermercados;01/08/2019;03/08/2019;Picanha Bovina Fatiada (Vácuo);1kg;21.87
Bom Preço Supermercados;01/08/2019;03/08/2019;Capa do Contra Filé (Vácuo);1kg;13.97
Bom Preço Supermercados;01/08/2019;03/08/2019;Coxão Duro Bovino;1kg;18.96
Bom Preço Supermercados;02/08/2019;03/08/2019;Linguiça Calabresa Frimesa;1kg;12.97
Bom Preço Supermercados;02/08/2019;03/08/2019;Paleta Bovina;1kg;15.96
Bom Preço Supermercados;02/08/2019;03/08/2019;Miolo da Paleta Bovina;1kg;17.57
Bom Preço Supermercados;02/08/2019;03/08/2019;Linguiça Toscana Frimesa;1kg;11.96
Bom Preço Supermercados;02/08/2019;03/08/2019;Presunto Frimesa Tradicional;1kg;17.70
Bom Preço Supermercados;02/08/2019;03/08/2019;Salsicha Frimesa;1kg;5.87
Bom Preço Supermercados;02/08/2019;03/08/2019;Mortadela Perdigão Tradicional;1kg;11.80
Bom Preço Supermercados;02/08/2019;03/08/2019;Batata Doce;1kg;1.49
Bom Preço Supermercados;02/08/2019;03/08/2019;Berinjela;1kg;1.99
Bom Preço Supermercados;02/08/2019;03/08/2019;Melancia;1kg;1.29
Bom Preço Supermercados;02/08/2019;03/08/2019;Alho Importado;1kg;15.99
Bom Preço Supermercados;02/08/2019;03/08/2019;Pimentão Verde;1kg;2.29
Bom Preço Supermercados;02/08/2019;03/08/2019;Laranja Pera Pct;5kg;5.99
Bom Preço Supermercados;02/08/2019;03/08/2019;Melão Amarelo Cepi;1kg;3.69
Bom Preço Supermercados;02/08/2019;03/08/2019;Uva Nubia;1kg;8.99
Bom Preço Supermercados;06/08/2019;06/08/2019;Arroz Pateko Tipo 1 Pct.;5kg;10.98
Bom Preço Supermercados;06/08/2019;06/08/2019;Feijão Canarinho Carioca;1kg;3.98
Bom Preço Supermercados;06/08/2019;06/08/2019;Molho de Tomate Siamar;300g;0.97
Bom Preço Supermercados;06/08/2019;06/08/2019;Café Brasileiro Pct.;500g;6.98
Bom Preço Supermercados;06/08/2019;06/08/2019;Macarrão Galo Semolado;500g;1.94
Bom Preço Supermercados;06/08/2019;06/08/2019;Suco de Laranja Prats;1,7l;9.99
Bom Preço Supermercados;06/08/2019;06/08/2019;Cerveja Skol;350ml;1.97
Bom Preço Supermercados;06/08/2019;06/08/2019;Biscoito Mabel Laminados;400g;3.47
Bom Preço Supermercados;05/08/2019;06/08/2019;Paleta Bovina;1kg;15.96
Bom Preço Supermercados;05/08/2019;06/08/2019;Miolo da Paleta Bovina;1kg;17.57
Bom Preço Supermercados;05/08/2019;06/08/2019;Coxão Mole Bovino;1kg;19.87
Bom Preço Supermercados;05/08/2019;06/08/2019;Presunto Frimesa;1kg;18.80
Bom Preço Supermercados;05/08/2019;06/08/2019;Salsicha Frimesa;1kg;5.87
Bom Preço Supermercados;05/08/2019;06/08/2019;Linguiça Perdigão na Brasa;1kg;11.97
Bom Preço Supermercados;05/08/2019;06/08/2019;Frango Perdigão;1kg;4.99
Bom Preço Supermercados;05/08/2019;06/08/2019;Bacon Manta Frimesa;1kg;17.97
Bom Preço Supermercados;06/08/2019;07/08/2019;Abacaxi Havai;1un;1.99
Bom Preço Supermercados;06/08/2019;07/08/2019;Pimenta Americana;1kg;1.99
Bom Preço Supermercados;06/08/2019;07/08/2019;Laranja Lima;1kg;2.99
Bom Preço Supermercados;06/08/2019;07/08/2019;Laranja Pera Pacote;5kg;4.99
Bom Preço Supermercados;06/08/2019;07/08/2019;Limão;1kg;2.99
Bom Preço Supermercados;06/08/2019;07/08/2019;Morango Bdj;1bdj;3.99
Bom Preço Supermercados;06/08/2019;07/08/2019;Laranja Bahia Nacional;1kg;2.99
Bom Preço Supermercados;06/08/2019;07/08/2019;Uva Rubi;1kg;6.99
Bom Preço Supermercados;06/08/2019;07/08/2019;Maracuja;1kg;5.49
Bom Preço Supermercados;06/08/2019;07/08/2019;Goiaba Vermelha;1kg;3.99
Bom Preço Supermercados;06/08/2019;07/08/2019;Melão Verde;1kg;3.99
Bom Preço Supermercados;06/08/2019;07/08/2019;Ameixa Importada;1kg;9.99
Bom Preço Supermercados;06/08/2019;07/08/2019;Kiwi Importado;1kg;9.99
Bom Preço Supermercados;06/08/2019;07/08/2019;Uva Italia;1kg;6.99
Bom Preço Supermercados;06/08/2019;07/08/2019;Nectarina Importada;1kg;9.99
Bom Preço Supermercados;06/08/2019;07/08/2019;Pimentão Amarelo;1kg;9.99
Bom Preço Supermercados;06/08/2019;07/08/2019;Pimentão Vermelho;1kg;9.99
Bom Preço Supermercados;06/08/2019;07/08/2019;Pera Willians;1kg;8.99
Bom Preço Supermercados;06/08/2019;07/08/2019;Pessego Importado;1kg;9.99
Bom Preço Supermercados;09/08/2019;10/08/2019;Melancia;1kg;1.49
Bom Preço Supermercados;09/08/2019;10/08/2019;Pimentão Verde;1kg;1.99
Bom Preço Supermercados;09/08/2019;10/08/2019;Cenoura;1kg;2.49
Bom Preço Supermercados;09/08/2019;10/08/2019;Acelga;1kg;2.99
Bom Preço Supermercados;09/08/2019;10/08/2019;Goiaba Vermelha;1kg;3.99
Bom Preço Supermercados;09/08/2019;10/08/2019;Brocoli Ninja;1un;2.99
Bom Preço Supermercados;16/08/2019;17/08/2019;Abóbora Paulista Verde;1kg;1.79
Bom Preço Supermercados;16/08/2019;17/08/2019;Alho Granel;1kg;14.99
Bom Preço Supermercados;16/08/2019;17/08/2019;Pimenta Americana;1kg;2.99
Bom Preço Supermercados;16/08/2019;17/08/2019;Tomate Italiano;1kg;2.49
Bom Preço Supermercados;16/08/2019;17/08/2019;Repolho Verde;1kg;1.79
Bom Preço Supermercados;16/08/2019;17/08/2019;Maçã Star Wars PCT;1kg;4.99
Bom Preço Supermercados;16/08/2019;17/08/2019;Maracujá Azedo;1kg;5.99
Bom Preço Supermercados;16/08/2019;17/08/2019;Melão Rei;1kg;5.99
Bom Preço Supermercados;16/08/2019;17/08/2019;Laranja;1kg;1.34
Bom Preço Supermercados;16/08/2019;17/08/2019;Cenoura;1kg;2.58
Bom Preço Supermercados;16/08/2019;17/08/2019;Berinjela;1kg;1.77
Bom Preço Supermercados;16/08/2019;17/08/2019;Picanha Bovina Fatiada Vácuo;1kg;22.97
Bom Preço Supermercados;16/08/2019;17/08/2019;Costela Bovina Especial;1kg;11.96
Bom Preço Supermercados;16/08/2019;17/08/2019;Costela Bovina Tradicional;1kg;10.97
Bom Preço Supermercados;16/08/2019;17/08/2019;Coxão Duro Bovino;1kg;17.97
Bom Preço Supermercados;16/08/2019;17/08/2019;Ponta de Peito Bovina;1kg;13.98
Bom Preço Supermercados;16/08/2019;17/08/2019;Contra Filé Bife Bovino;1kg;24.88
Bom Preço Supermercados;16/08/2019;22/08/2019;Salsicha Frimesa;1kg;5.97
Bom Preço Supermercados;16/08/2019;22/08/2019;Linguiça Perdigão na Brasa;1kg;11.49
Bom Preço Supermercados;16/08/2019;22/08/2019;Peito de Frango Confina;1kg;6.49
Bom Preço Supermercados;16/08/2019;22/08/2019;Linguiça Calabresa Frimesa;1kg;12.97
Bom Preço Supermercados;16/08/2019;22/08/2019;Presunto Frimesa;1kg;17.70
Bom Preço Supermercados;16/08/2019;22/08/2019;Mortadela Ouro Perdigão;1kg;14.98
Bom Preço Supermercados;16/08/2019;22/08/2019;Linguiça Suína Perdigão;1kg;9.96
Bom Preço Supermercados;16/08/2019;22/08/2019;Mortadela Frimesa;500g;3.79
Bom Preço Supermercados;16/08/2019;22/08/2019;Margarina Qualy Tradicional;500g;4.99
Bom Preço Supermercados;16/08/2019;22/08/2019;Café Brasileiro;500g;6.98
Bom Preço Supermercados;16/08/2019;22/08/2019;Azeite Gallo Extra Virgem;500ml;16.90
Bom Preço Supermercados;16/08/2019;22/08/2019;Creme de Leite Frimesa;200g;2.59
Bom Preço Supermercados;16/08/2019;22/08/2019;Maionese Hellmann's Tradicional;500g;4.48
Bom Preço Supermercados;16/08/2019;22/08/2019;Feijão Empório São João Carioca;1kg;4.69
Bom Preço Supermercados;16/08/2019;22/08/2019;Feijão Empório São João Carioca;2kg;9.38
Bom Preço Supermercados;16/08/2019;22/08/2019;Leite Lider Longa Vida;1l;2.59
Bom Preço Supermercados;16/08/2019;22/08/2019;Farinha de Trigo Nita;1kg;2.87
Bom Preço Supermercados;16/08/2019;22/08/2019;Gás de Cozinha Botijão;1kg;69.00
